37450.3
51288.6
41813.7
27648.6
52362.4
57691.7
45414.4
50146.2
53535.2
49455.8
61652.7
65475.6
53486.1
63014
76903.6
69882.4
70473
80092
75252.6
83427.6
100616
87726.9
80249
98553.3
93210.4
81222.9
100617
101131
86279.8
100976
104444
85107.4
97042.3
114996
97751.5
82506.1
97858.6
101773
93142.1
96910.7
93249.1
76474.3
83498
96886.4
83065.3
62459.8
72767.2
78490.7
70785
64080.2
55547.9
51407.7
64513.7
71726.9
61571.1
49077.6
49085
60472.6
70696.4
65801.9
54394.3
61585.7
66802.6
63301.7
70033.7
75355.5
63676.3
61992.1
73581
72239.2
68608
75578.4
72122.5
65920.5
75126.2
75972.2
62328.8
60706.8
75040.9
73138.1
58881.1
54152.7
58551.9
60239.8
56748.1
52293.1
50071.6
48641.2
45440
41145.8
41918.2
45649.9
44490.7
38466.2
27798.9
28254.3
44862
50708.5
42316.3
28075.6
40913.9
58294.6
58539
52398.8
52295.3
53487.6
58283
69835.6
74225
67435.5
64245
71283.1
75766.8
79988.1
86495.4
75275.3
57462.3
84519.5
102847
76646.6
52897.2
74709.1
79443.8
74885.6
70470.2
50702.2
57298.9
77720.2
65830.2
39678.1
47697.6
56953.3
54447.9
48051.6
39805.6
38424.1
41659.2
48202.4
50535.3
39490.6
38932.2
50142.7
48480.4
42491.7
38949.8
44309.6
57107.7
55189.5
45684.5
46565.5
46348.1
54179
61539.5
49657
50930.5
65258
58814.1
58738.9
70519.4
63291
58265.9
74959.3
80251.2
72328
67986
74924.5
83499.7
80843.4
76997.6
77513.9
70959.9
78414.2
91605.7
77316.8
59130.8
82595.9
87020.6
63339.7
67724.2
70507.1
50927.9
65147
80993.1
49196.4
37278.3
61029
44783.1
24921.7
50411.5
40693.1
27590.6
45963.1
32591.4
26031.8
42471.1
36219.2
37846.1
53420
46257.7
36630.7
44190
53588.1
60475.5
54146.4
49211.6
62222.9
63686.6
56856.9
63608.5
64498
61798.7
73224.7
72551.3
57174.1
61859.1
71070.4
63960.6
60167.1
61098.6
53427.9
55883.4
61178.8
47308.6
35458.5
47477
50494.2
40230
38720.4
35568.9
32215.5
42056.1
43587.5
28466.2
34068.5
44387.9
42064.3
38151.3
40339.5
42689.9
53696.2
54073
36900.7
45420.9
61954.4
53454.7
52840.2
57574.6
44151.6
56055.9
72201
52754.4
45185.1
67543.1
59153.4
43947.5
59097.2
61625.1
48894.2
50550.7
52064.2
48713.2
47254.4
42233.6
39474.6
44595.4
47887.3
43212.7
30912.4
28155
40670.7
41148.6
24848.6
34455.5
45326.1
33244.8
29784.5
46348.1
40892.7
40139.9
59195.9
48970.2
35479.1
60775.2
63574.7
46263.8
65676.5
66471.2
40795.5
51810.2
73965.7
65454.3
48314.3
52119.3
55109.1
52141.6
54748.6
51106.9
33388.4
46233.1
58752.9
40585.9
23612.6
54050.4
50896.1
35573.5
42480.9
39532.5
46349.1
62793.1
55958.2
49888.4
62292.4
64714.1
