84834.8
95017.3
98600.8
96354.3
96113.7
95048.2
91387.1
92747
98723.9
98834.4
94285.6
94542.4
98628.7
101468
105761
111825
114211
115821
120159
120185
115018
111711
110150
108435
107338
104211
97513.4
89862.4
82744.6
74110.7
64214.3
62623.9
70565.3
73380.3
68642.5
68785.3
71544
66953.4
62033.8
63241.4
65520.4
66248.5
68600.5
71240.6
71075.1
70436.3
70002.6
68416.7
67464.4
65671.9
63086.5
64501
67690.7
70394.7
76596.7
81988.4
82266.3
79812.9
78016.9
82066.7
91895.6
94124.8
87958.1
90278.9
100741
107166
116798
134260
144758
149297
159739
170311
176112
185003
195487
199299
199127
201773
205694
206574
206401
208734
207686
196951
188368
190735
186719
170161
163312
169465
168035
160074
161491
168091
168458
161667
152503
146765
146678
146448
138891
127555
121272
120223
115362
105327
101731
107062
106644
100243
99997.5
99943.6
95561.8
96857.8
99195.9
93982
90934.8
93343.5
90175
80764.6
73194.1
70472.5
67780.1
61040.7
53435.6
50620.7
48834
43802
33425.1
26281
19646.6
11102.9
12236.7
19029
23868.1
32422.2
40481.6
45199.4
54376.7
67036.4
74030.1
81537.1
97606.5
109892
112319
119019
128152
128134
127490
131019
132489
135339
141568
141765
139620
144207
152052
155699
155895
160152
166922
165534
158456
154692
147980
133561
122640
115876
104479
92890.7
85966
78210.7
68813.1
62763.4
59383.6
53964.3
47647.9
46156.4
46139.4
41598.1
42917.7
55417
61940.4
61276.8
72094
86752.3
85213.8
79999
88439.8
97225.4
96831.3
100573
110354
110311
109075
116677
119074
120754
136311
151282
154779
163135
177181
178963
175430
184088
196809
199869
202482
212095
217209
217786
224250
226766
219460
218828
220500
210063
204743
212857
207583
190863
185756
183259
171397
162222
158533
150481
140911
134700
126351
117532
116850
117577
111407
111029
118414
119542
120348
128328
128516
124635
129332
132144
129948
135575
139294
127231
115405
115771
112786
96543.9
80519.3
72461.9
66431
60602.6
57368
52383.6
42461.7
35930
37788
44579.6
52808.8
61063.7
72463.7
83868.4
90210.9
96051
106933
120596
136292
149430
159362
174059
190900
200808
208508
216313
218049
219766
229303
235842
232923
234900
238978
228074
214058
216542
219491
207890
197260
193380
183767
169685
159601
150976
140897
134350
131884
125284
114006
104529
91163.4
72721.4
63653.8
60667.5
53664.1
47530
41304.1
33557.8
34785.3
38941.8
42228.4
39759
28368.9
33557.3
54396.8
65199.3
65115
72643.2
82295.3
89131.5
98278.7
104316
103053
97104
93446.7
94693.4
94051.7
89793.6
88499.2
89075.7
81949.3
73664.1
74791.2
77367.7
72116.1
67727.7
69763.2
70121.1
66180.6
63086.1
56431.8
44627.6
39015.4
37871.5
29644.5
19670.4
18160.3
22733.8
23952.9
22414.6
28988.7
31785.9
26017.8
28117.5
34839.2
37842.4
44456.7
46980.8
43926
50244.1
58893.5
59304.2
61000.8
69716.5
76460.2
76611.9
75635.5
81229.9
92064.1
94336
90316.5
90330.7
92869.5
94019.9
98639.4
102632
102315
107063
114506
113958
114240
119346
120067
121498
129341
135949
143963
158714
167284
167046
173932
184620
185476
185413
196725
209043
214118
224519
240770
245959
245586
256765
269173
268054
264060
269018
276339
278369
279502
283669
284649
281693
283486
285681
280402
276634
278158
276909
278800
286589
281415
266840
268309
275901
268226
260942
264704
263457
256769
252707
244071
235034
237566
241560
237640
236093
238797
237426
234311
231914
226932
225045
227848
222992
212322
209655
210235
204563
199816
201190
202617
201054
200724
202820
204002
202851
201334
201360
204301
209680
212664
210056
208667
213460
215782
209486
204335
202700
192601
180957
180359
172681
152532
144527
146367
130701
115025
114090
107241
92843.6
83983.4
70470.5
57699.1
